Id,Hazard
70743,4.163878408694708
70747,3.928417119406152
70749,4.15048948440513
70752,3.895037139133559
70753,3.266001254547008
70755,4.165770899883601
70756,3.6250628722744347
70758,5.144099297559954
70759,4.087320988464402
70761,3.738734062769738
70765,8.302784172147453
70766,4.334585205390359
70767,4.759566508432942
70769,3.7145516431635652
70773,3.2885116746707164
70775,4.816533428651407
70778,3.445413670595122
70779,5.057860637543505
70780,2.286084688688966
70781,3.161719999996456
70782,3.0637324224535387
70783,2.711662214864964
70784,3.7583408163871246
70785,4.151452941038009
70786,3.8323566334624832
70788,4.547144036635718
70790,4.356492112759122
70794,3.994953028641145
70798,5.265315548702215
70804,3.6292454847739797
70808,4.221393675315353
70810,4.2016947457968445
70811,5.365715310701494
70814,2.894663352886645
70824,3.5516126513410002
70825,3.489786500597244
70826,3.6927982981979106
70827,4.47099685361097
70828,5.0743878945580105
70831,2.53187622012059
70833,3.151910204045411
70834,3.5010744385713313
70835,3.4958408849186435
70836,3.472646324617692
70837,3.5549556050805027
70838,4.512580923901932
70840,3.5462846624523237
70842,6.177245253021207
70844,4.658638595927799
70845,4.281708027444939
70847,5.236650435902429
70849,3.562144201671158
70850,4.4908954741772495
70851,4.348415063151739
70852,3.3031590476757504
70857,3.48676168753941
70858,3.8557745794446907
70859,5.195375010135505
70861,4.045736950049529
70862,4.5575675566461324
70863,4.875700382345233
70866,5.916322343405167
70867,3.647816846876818
70869,3.907075639011958
70870,3.542584994802839
70871,2.340796729604115
70872,2.8798413156418476
70873,3.316234396838916
70874,3.1983681493290983
70876,3.505110551203281
70878,4.985962199618945
70879,3.5205419899923807
70880,4.686096431449739
70882,4.673299770318188
70886,3.7184393402345286
70887,3.1241376681501025
70888,5.513224385644202
70889,4.302602976968195
70893,4.731941710611518
70894,4.676821435480004
70898,3.361346867461727
70899,6.387342616368156
70900,6.348794840055714
70901,3.411104488821344
70903,3.604754213961235
70906,5.090050209415205
70907,3.6400406657035926
70909,2.3268438269521985
70914,6.408847672556694
70915,4.39210486983781
70917,3.705206426888182
70920,3.5696327473720033
70921,2.6090363110984183
70925,3.988008662089544
70926,4.19788433563372
70927,2.019837091954185
70930,4.938194789133406
70931,1.8385355404192252
70932,5.573032656953143
70933,1.8987618408769018
70935,3.804354415267335
70944,3.7786385461988923
70945,3.8139658614557703
70948,2.7368264573803875
70949,3.46091942364067
70951,4.413377234608435
70953,3.4648227826053577
70954,3.908469560352831
70959,3.4639587299402104
70961,4.201454832890325
70962,2.565450753543076
70963,4.371938294038474
70966,3.7609795189267743
70967,4.291457317061966
70969,3.7305110728195086
70970,4.407656172692412
70971,5.306293033976548
70972,5.159809466838285
70973,3.1996341987075336
70978,3.7196288697179254
70981,3.5673067265341794
70984,2.7391691473352484
70985,4.2659012667989735
70986,3.119916499703237
70989,4.390611069294063
70990,4.818110954374561
70991,4.612496597494265
70994,3.4192113944761173
70998,3.0379736016894183
70999,3.688475680403478
71001,3.508570035360398
71002,3.11887692636612
71009,4.918062955427148
71012,3.6486811386779694
71013,3.920441743845142
71014,4.1619743356373675
71015,3.888649821302484
71016,3.2432742663584695
71018,4.286527436889
71019,5.115401036425381
71021,4.351954478678426
71022,2.633071422924703
71023,4.396787268656224
71025,7.329092769641497
71028,4.6577643063840135
71029,4.41882244127196
71034,4.05461786914683
71038,4.265514756388875
71043,4.1681726425240555
71046,2.99864118111061
71051,2.7559685554917257
71052,3.71336041056895
71055,4.798865798169839
71057,2.7757117068988646
71059,4.207993685895945
71060,4.641512198191169
71062,4.232589162342274
71063,4.4180377446175
71064,4.2608047414407295
71065,5.64534393631898
71066,4.44237445387961
71068,2.9723888127006455
71070,3.6148297198175903
71071,2.9074399683733008
71073,2.8047892728744985
71074,3.612820019970388
71075,4.4911386970201574
71077,2.9821297347054116
71078,3.5850915076453598
71079,3.841944471041125
71081,3.413271883017556
71082,2.0568392698012197
71084,3.588135812038791
71085,5.026449980639971
71086,5.2528578662964565
71090,2.904928098704085
71091,3.523099367948194
71096,5.112711049532086
71097,3.7921088869927946
71100,4.587691980953497
71101,4.627495833506223
71103,5.45004242102727
71104,4.922635038410101
71107,4.095318968777742
71109,4.759428233184586
71112,3.624214730265038
71114,4.240189880832425
71117,4.550266083840789
71121,4.231797538530122
71122,3.7839394495586536
71126,2.986492555887082
71127,3.9465604029901087
71133,4.019441809145043
71134,3.4943325206144893
71136,4.017574494679218
71137,2.0410174384842774
71138,4.1258392125888905
71141,5.481444864507447
71142,4.504969462788102
71145,5.607428562919985
71148,2.982977885118334
71150,3.4157366816933443
71151,3.6766712228039786
71152,3.7474479337133335
71155,6.128910382094734
71157,5.3489077090425985
71158,3.7549191809314078
71160,2.6298124644326797
71163,3.790020150834943
71165,3.0985071168275855
71166,2.1273978838272485
71167,3.017822025597942
71169,4.816023538230878
71171,3.506010904538244
71173,3.2499263060519348
71174,4.2850078603900155
71176,5.075218902191419
71178,4.770426999284399
71179,5.062831313886589
71181,2.6977484285571807
71182,3.5679199966985147
71183,3.0710635866016345
71185,4.750226509053885
71186,3.703778958398863
71188,6.186769818092276
71191,3.8717158057006005
71192,3.213015480223862
71196,4.597935864774454
71197,5.291672922904386
71198,3.032394139422772
71199,4.5396068907252225
71201,3.655019582872976
71204,3.2618736610285834
71205,3.539082919627998
71206,3.261901000388217
71207,3.113043985425967
71208,3.2693300634405826
71209,5.227004667422845
71211,3.5420674917370136
71217,3.960471705440826
71218,4.736588250413689
71221,3.8100251765550013
71223,2.2214703396084916
71224,3.323152964649781
71226,3.6122344588162933
71229,3.8286531812583124
71230,4.355816503578764
71231,3.529503969766827
71233,3.1053718457060357
71235,3.7352003566013927
71237,5.563030362440106
71240,4.323411721530869
71242,4.868662486747169
71243,3.3971913630531136
71244,5.7424618275936155
71248,4.030415198956646
71251,3.184863717849483
71252,2.31188667051259
71253,4.435361064040783
71256,2.5561978434635475
71258,3.3013017410025216
71261,3.9264564908834103
71263,5.753519472420235
71264,4.856889261907879
71265,4.793311177653853
71268,3.5733431744621065
71269,4.475833536483763
71273,3.3489002598418
71274,2.60110164881685
71275,3.513928659172657
71278,3.505611228109295
71280,4.624106737304555
71281,3.976041348083646
71283,3.310456132955006
71286,4.8638473335524335
71294,3.5858626825829436
71300,3.9835883747499414
71303,5.058051353931958
71304,4.640197148376927
71305,3.2590658690142127
71306,3.410135625034532
71307,5.393275449759697
71310,4.445007530145224
71315,2.711233787211855
71318,3.059072353909272
71323,5.72111913631734
71324,4.738178535975563
71326,3.14505024481599
71327,2.639449474825139
71328,3.691675062306028
71331,4.539940760120998
71335,3.8453371440715447
71336,2.4503682639859923
71337,4.385881075203649
71341,4.157104509920675
71342,4.850611011693714
71343,2.591168245385102
71345,2.704712437867357
71346,3.3843571513363937
71348,2.5067129365073297
71350,4.552668920758086
71352,3.300876423202829
71353,4.42768154329179
71354,2.5337940043022407
71355,4.87723753373772
71356,4.476819777970872
71357,4.821308634164417
71358,3.9750447447019246
71359,3.2555721814440535
71360,4.47461593511783
71362,4.079070532949744
71363,3.5956425678577766
71364,3.3453337644766385
71365,4.158754168841537
71366,5.394557394105606
71369,2.2655832443261557
71370,3.7017971563424927
71371,4.007921362543056
71376,3.70798708175424
71378,3.5128253223512047
71381,4.530176473924811
71383,3.4495294263877594
71384,4.489328276382498
71385,3.3138287011829184
71388,2.9368461311823904
71391,5.91379850919222
71394,3.0356271248685274
71397,2.475611272344797
71400,3.856523148370787
71404,3.186498886712549
71406,4.622871871604452
71408,3.2394114777091954
71410,3.42454560981648
71412,2.762749880827755
71413,3.2636001160802612
71415,6.5587224452247535
71416,4.637524522571814
71417,5.177472383351947
71418,3.51305449030608
71419,3.860584743803809
71420,3.5443571861201133
71421,3.147015181700179
71423,5.196885144681113
71427,4.276474740991999
71429,3.173722029500084
71432,3.7129790604145922
71437,4.039375934168164
71441,3.9606404346178943
71442,3.803374056824497
71447,4.304524822052755
71448,3.502438721858474
71453,4.6851139043026855
71455,3.4150773344877776
71456,4.79638344583313
71460,3.3122465337408857
71462,3.1667200073460586
71463,5.6230609302607615
71465,2.8602954856622915
71466,4.212769334379
71467,3.6756743364606654
71469,3.410664063524127
71470,4.701816073329455
71471,3.8997757857192834
71474,5.532739948394678
71475,5.061200026071412
71477,3.4025289429265975
71481,2.4760248432817056
71482,2.827851919700116
71486,5.981357037642887
71488,5.005076551542539
71489,4.215832825281607
71496,3.6710462596018383
71501,4.437956274790901
71502,5.463400781235439
71503,5.247380400627075
71505,4.051497615314773
71509,4.080323369904725
71510,5.162353635724177
71511,4.422272696186898
71513,4.854307312557012
71515,4.2175516389805905
71516,4.41510220656908
71518,6.253827042708574
71519,3.4405957901988176
71520,4.109780115851281
71523,3.7726129498155707
71528,4.907710957118907
71529,5.101403034364125
71533,2.354189008525981
71535,4.072815044948177
71537,5.416915337355776
71539,3.419382693868382
71541,4.074266657424128
71542,5.365322259761551
71543,3.378941198934673
71545,2.6585183554964633
71546,2.842014766102302
71551,3.3293756538690715
71552,3.019372827267004
71553,3.8726050020516896
71555,3.0417332992926016
71556,4.043247556875013
71557,4.613650989347362
71558,3.6114770307187287
71559,3.9546781210555775
71560,3.085949596912116
71561,5.21035586420858
71562,4.009178346584626
71565,4.817069306372032
71566,2.722481067306209
71568,3.5283018219711018
71570,5.3253205588191594
71571,2.4971757553408946
71573,4.542705332858967
71574,4.140022183918373
71575,3.069697724760769
71576,3.003271570971587
71578,2.851437733212638
71579,3.2968651479655153
71580,4.0832129023513115
71581,4.344945867257436
71583,4.486122559368813
71585,3.164270635602212
71586,4.602663652286106
71587,2.7230155324332763
71588,5.863308693773618
71589,3.584989959836464
71590,3.6635613461944985
71593,4.113214078850822
71596,4.9958444485586195
71598,5.284691019371806
71599,3.385910860097776
71601,4.741052013783058
71606,4.73161457205155
71610,4.408100665986739
71611,3.089000049419111
71615,3.5224847725645905
71619,4.790589369245467
71620,3.708802069503756
71622,3.3266876759543043
71623,2.2600653271597144
71624,3.9815244722782053
71625,3.3562857914522404
71626,4.024559530096724
71629,3.764189610403979
71630,4.069643105558864
71631,5.387470853473115
71632,4.339729658134489
71633,4.680542115042464
71638,2.4352625311009106
71639,4.8262506971272305
71643,3.3464915057099947
71648,3.3017800123990257
71652,3.6128051088442534
71653,3.045344624362558
71656,5.042081614724239
71657,4.705916197072452
71661,3.5880836384386816
71663,3.064663271328149
71664,3.512915900387317
71665,3.436521397044082
71666,3.35241271099291
71668,3.8191642543732804
71669,3.8320046662405245
71670,5.690611476434533
71671,5.455570410519329
71675,3.816029744537179
71676,3.7809869218514205
71677,5.490205530477825
71679,4.225651132907245
71680,3.8957068373758963
71681,4.596823602398862
71682,3.496659637266932
71684,3.30994622978388
71685,3.4215198080371025
71688,2.949437945951942
71689,4.329224871620681
71690,2.4245707429414383
71693,3.6578140376028125
71694,4.650904200422441
71701,3.851082399809317
71702,6.10028397262331
71703,4.076627697207745
71704,5.300793059797416
71707,2.1822806180675514
71710,3.8817544541481697
71712,5.477531367031106
71714,5.609676351156208
71715,3.957593448385639
71719,4.191459504038548
71722,5.494037181190653
71726,5.612077508618082
71727,3.1100132873758253
71728,3.1517475029819577
71729,2.8684512811453
71735,3.6832831458850457
71737,3.3218935627992776
71738,4.266028073673309
71740,4.386679830699149
71741,4.404455812603038
71742,4.407516596166634
71743,5.650335405464348
71744,4.497036540972826
71746,7.472089494040791
71747,4.316516022830102
71748,1.870238959191446
71749,2.6721056246644594
71752,3.9601539186114127
71753,4.481211809982615
71754,4.076744035208748
71757,5.333514519930858
71758,5.0668244769920445
71760,3.171855672119282
71761,3.8140881160667783
71762,4.012060670819556
71763,4.0487051557474825
71765,4.508079813468368
71767,3.651810281956008
71768,2.195695190688311
71769,4.789216207757139
71772,4.736948562588097
71773,3.4307771055926493
71775,3.9441814056918503
71777,4.203871686382206
71779,5.288589025901901
71781,4.100177618123902
71782,2.8843696674073254
71785,1.7321056089591012
71787,3.292653629384687
71790,3.3985794929093
71792,3.2705884122880153
71793,3.8649142304242634
71794,2.9346453345151633
71795,4.511509106968665
71796,3.901251611029889
71798,5.169390239120763
71802,4.496550061624782
71808,2.4551516053378064
71809,4.471134099868183
71813,4.085827907024891
71814,4.83548742544485
71817,3.4867537855285393
71818,2.112602502114122
71822,4.010662294113084
71823,2.7926378076466847
71824,3.431619159959638
71828,4.518314971871163
71829,4.796558919534659
71830,3.9138616126058965
71831,3.602460423577305
71832,3.3052536865849906
71835,3.825025921368721
71838,5.552708568420043
71840,5.549157337558643
71842,3.981167483333639
71843,3.864929425382096
71844,3.9355794214724407
71848,4.186791855959905
71849,3.360068587420094
71852,3.820627184008684
71853,5.078516890134095
71855,4.8441717372142294
71859,3.9637594499013336
71863,2.508912152464066
71865,3.4518181555505905
71867,3.2049578467869253
71868,4.6055042517095295
71870,3.0899736630426697
71872,4.952189368706107
71874,2.6590131177552236
71875,4.369465258327224
71878,4.713454271580222
71881,2.3271099386052887
71884,2.9144076148657976
71885,4.072353727989576
71886,5.880116568644391
71887,3.748241982992245
71889,3.6146907928640237
71890,4.110894032678499
71892,3.8759137788103004
71895,4.986306532874632
71896,4.512490657077619
71898,4.733858589517085
71904,3.7911043229369596
71908,3.7821809883357407
71909,4.386293712405506
71910,4.953578378206977
71911,4.42136587992395
71912,3.846026593167288
71913,3.478380936372515
71918,3.2728565671360954
71919,4.894910106890674
71920,5.053020024665995
71922,5.2258923269866076
71925,5.033005905724588
71926,3.2007733872509654
71931,3.3677036228239876
71935,3.4476454126234426
71937,2.26469618952238
71938,5.095464676403639
71939,5.350526623327631
71942,4.604261399729573
71951,2.875962374435878
71952,4.291449874126927
71955,5.717238907489002
71958,3.377022651273254
71959,5.502461286611379
71960,4.723778771184737
71963,3.855794579965724
71968,4.070350032571596
71972,4.97278246958037
71977,3.3770475399300546
71980,3.343849615756368
71984,5.591377455692744
71985,2.5071208321114447
71987,2.073681644464796
71989,2.241046692653023
71991,3.2192307338394732
71998,4.853611704178427
71999,4.377623056630099
72001,2.8998390502516695
72006,5.161170552891521
72009,5.274900789676956
72010,5.349834163358424
72011,2.190747904138278
72013,5.472040468282081
72014,3.164689845236857
72015,3.7231010211264
72017,2.7324888585952305
72018,3.8313443828318627
72020,4.942249796902448
72021,2.6618751439110215
72024,3.9540461943978524
72025,3.6380658359664597
72028,2.7950781725306335
72029,3.811003271554915
72030,3.7483164741452795
72032,3.7006229418205905
72034,5.79552214840229
72037,4.2553270911562375
72038,3.5210931464554323
72039,3.8174246379554884
72040,4.195639520953028
72043,5.764523858532368
72045,5.841980193933565
72049,4.773799640453831
72051,3.557050334704863
72052,4.12478861870424
72053,4.4369087700943
72054,4.20468171134464
72058,2.376842823093372
72059,4.856106742340524
72060,4.021363213981022
72064,2.874038770360645
72065,4.146489741526119
72067,4.0071443962653825
72068,3.071065740791233
72071,3.5115518278010307
72072,4.799559854681181
72074,5.225005304145421
72076,4.684959433849132
72077,4.826859458616854
72079,4.602343406981194
72080,4.843382789967778
72085,5.925636810937015
72087,3.9935819749166335
72092,3.092724053328971
72093,3.7199858888405064
72094,6.007050125652941
72095,4.125402841892607
72096,3.5010727190308266
72097,3.1957127881955136
72098,2.980150010936679
72099,3.951886509947121
72100,2.4756730956856985
72101,3.4125608793368745
72103,4.57583819311748
72104,3.9515367715391623
72105,4.284496166660384
72106,4.044205121596059
72107,2.9808365435270865
72109,3.763090108683148
72113,4.3858083677526505
72116,5.365943499150568
72117,3.8588509666073003
72118,3.69214851983815
72119,2.3590463284445056
72120,5.534145134757514
72121,3.7622083002822944
72123,3.1180919152639657
72125,2.9698869127162912
72126,4.575955373857539
72129,2.3476515945573455
72130,4.9833680023795175
72131,2.9432438218657695
72132,5.05847478842021
72133,5.562616486169819
72135,3.604422978519456
72140,3.7737357355874925
72142,2.746332951016557
72143,3.105698783061893
72146,4.5986416762218125
72147,5.230180872543333
72149,4.164805132160971
72150,4.675647146279198
72151,3.685210836029059
72153,3.8682574765735893
72154,3.8531383982300866
72156,3.1513882469415155
72157,5.571153044442195
72159,4.217720167616136
72162,3.5556530216309783
72163,4.561042769423691
72165,3.91465748438348
72166,3.8991471382572636
72168,3.6204805370211597
72169,4.5900594659773555
72170,3.3339339387921134
72172,4.072845025857278
72173,3.884474828138007
72176,3.594613348199034
72177,6.416245528992654
72180,4.36057781793615
72181,4.004731598975084
72187,2.962376326331085
72189,4.006327892624452
72190,4.240149694470247
72191,2.960881933704396
72192,4.627207126834095
72194,4.772411681247985
72195,3.8513534464709025
72196,5.5591002971608585
72198,3.1325234013233185
72199,3.2997116093481775
72200,3.1042676480641234
72202,3.945892031883779
72205,4.126325592280757
72207,3.273846362744913
72208,3.606705406232355
72209,4.156171290453037
72210,3.3616820851713154
72211,2.526877898120216
72212,6.36188488913923
72215,4.194028883487634
72217,3.947309470344222
72221,4.347963577089812
72222,3.8796764026562958
72224,4.483380160922684
72225,4.560507282995574
72227,5.269170112180181
72228,4.132774857033039
72230,2.4257078053113768
72235,3.1894848499779958
72238,4.885674565106369
72240,4.090612467348552
72242,6.464874333733502
72248,4.608775320312545
72249,4.150730279521273
72253,3.902175226625319
72255,3.472161599817293
72256,2.778057450868638
72257,3.97448732477989
72258,3.735860627904507
72259,2.0677143503966926
72260,4.274140082291351
72261,5.081595951607355
72262,3.634256490195101
72265,4.501649200036825
72266,4.1407405492868135
72268,4.054780413579263
72269,3.8127679869412923
72270,3.3542605545117925
72272,3.8096124828362505
72276,3.3221577803546873
72277,3.457377445226804
72279,3.6548904115279566
72281,4.427700642713233
72283,5.6785221563206365
72284,4.2568803193284666
72285,2.9146458665248103
72289,4.9389620838953245
72290,4.07897586168059
72293,3.8744571627544913
72294,4.5558760475881
72295,3.694792725971298
72296,4.279189832666859
72298,3.4139723517554863
72299,3.58753436476296
72300,5.4688443999759
72301,5.750513575187788
72304,3.108237902006705
72308,5.393664816462065
72310,5.318881313093442
72311,4.0370104951897225
72312,3.0615570629053517
72314,4.62327271431316
72315,2.9726663905876727
72317,3.8943781865202487
72318,4.217726468686477
72319,4.840623239690943
72320,3.934467837875216
72323,4.9668509874349525
72326,4.3261074732783555
72330,3.1302059866029888
72333,5.724272309378117
72334,3.2028275021887738
72335,1.8237311756737378
72336,3.008882207645354
72337,2.481641064947532
72338,5.013640603912333
72339,4.911012304904838
72341,4.040449233648392
72342,4.475453911801534
72345,3.397600926712575
72349,3.5072401082361555
72351,4.263220628565734
72352,3.6110947399480113
72354,3.895426515649725
72355,3.3597483140907336
72357,4.258126966746461
72358,4.250956104172938
72360,4.41931492984685
72363,3.8595683322700642
72364,4.1463130744770895
72366,3.6556034210131916
72367,4.659394512711587
72368,3.677640338562022
72371,4.303369465148343
72372,4.800109031962205
72373,4.136675526988973
72374,4.54430227117826
72375,4.25060406025926
72377,6.35849916095823
72378,3.702561594696589
72379,3.6920354541287637
72381,4.648997304130134
72383,4.0580359097341265
72386,2.3155944545576985
72387,4.796547586467835
72390,4.623695442849223
72391,3.6006828081653413
72394,3.361878609146437
72395,2.807433195275162
72397,4.035219566528325
72398,2.191832768241037
72400,4.917994515710079
72404,5.308161111794377
72405,5.877816186762956
72406,3.767847686459411
72407,3.273224307241227
72408,4.463538894568123
72414,5.14693594227922
72415,4.091973481078782
72416,4.618042039686989
72417,2.342300685116864
72418,5.347417379329309
72426,4.975295437101045
72427,3.0040499517530552
72428,2.9179815828807314
72431,3.554064560557663
72432,3.681403806375517
72433,4.431655111684004
72436,3.4946841165632865
72438,3.052955981300344
72441,4.374447504698405
72443,3.125539163916833
72444,3.4606440909682563
72447,3.1514873604685576
72450,4.151219786311238
72455,2.7948982429254916
72457,4.166870886031386
72459,3.7206780999910762
72460,3.5359269312768604
72462,3.307586926865633
72463,3.695486394602497
72465,3.4963877285028735
72466,3.920347418970426
72468,3.8072888165627106
72469,3.8486606088490527
72470,3.4657727685702966
72472,2.7203966276343863
72474,4.630577846204277
72475,4.590031556368712
72481,3.535022675825879
72482,3.318365105110006
72484,5.142858025597168
72486,4.365268417788692
72488,4.207893687274525
72490,4.513508874348194
72493,4.073483550887051
72495,4.882449890925587
72496,4.288337591418394
72498,3.847822555447303
72500,5.202902128375877
72501,3.495237143630932
72503,3.802631325556246
72505,3.5034586167096893
72506,3.844861229159525
72508,5.652697437541478
72512,3.9079517503768813
72513,4.915991504064351
72517,3.2298978640430365
72518,3.996525502116019
72519,5.349959175951056
72520,3.382662209563552
72524,3.2718762414152365
72526,4.320476329711538
72528,2.680690621584101
72529,3.783840644664328
72530,4.845833325449896
72532,3.9063866975452193
72534,3.921320218710431
72535,3.7543290547683323
72538,6.026795623201213
72541,3.2009980606707016
72547,3.7841550505727852
72548,2.9153612701412657
72550,5.620215309041105
72551,3.529418270503527
72552,6.097773116407096
72555,4.755852960250193
72556,3.0853395153775414
72557,3.5453673567565875
72559,3.7377662865305545
72561,5.0655949162394585
72563,2.4947690264365585
72564,3.4493210961646517
72566,3.8028555208298
72571,3.8815924957379373
72574,5.897299753666842
72575,3.527866039633991
72578,4.791212560422652
72580,4.199639036161658
72584,3.724843744741351
72586,4.121736241389596
72591,2.092459221522254
72592,3.563134192830675
72594,4.518943765093042
72596,5.1222223694776865
72598,4.853839689432956
72607,4.138342555345122
72608,4.034576330051621
72609,2.6512903212800003
72613,5.257907110996929
72616,3.1500627935144725
72618,4.7921241814035245
72620,4.332492678812124
72622,6.568589839622427
72624,5.563767996070965
72625,3.826013505033867
72626,5.970984154813355
72627,3.6694548550226136
72629,3.3684132209039883
72630,4.982727770039844
72632,4.143751031845263
72635,4.316153254345652
72636,3.6285981899633626
72637,4.37629742787841
72638,4.089795253338091
72639,4.754608149800315
72640,3.4085472498790756
72643,4.2244880674363685
72647,3.1321682023607944
72649,4.493078431513626
72650,5.125123877555081
72652,3.587991571365855
72661,3.4867877209694593
72663,2.5231955536178012
72666,4.599103046629996
72672,3.3964985314687315
72673,4.027045753613223
72674,4.1539394699524035
72676,4.7098245369581395
72677,3.759163096875044
72678,3.8093076520521176
72679,4.945986615322184
72683,2.0866978375417644
72684,4.234476678424756
72685,6.430765747933094
72687,2.8420068420269704
72690,4.769312909217955
72691,3.6119169751772926
72692,5.149914969050937
72693,3.3707300075625213
72694,3.6728409595126656
72695,3.78485391624284
72696,3.776210762404437
72697,4.485224572486179
72698,4.527246902074309
72700,5.008766671669911
72701,3.9651506549135966
72702,5.317387469457439
72703,6.795926735310955
72705,3.9180223770232
72707,4.439140769329099
72708,2.4669825205616345
72709,4.6181087329734805
72713,3.216961537524762
72714,4.652053799250645
72715,4.388337707399768
72717,3.6401705453923308
72719,4.409509647224305
72720,3.4319773154076434
72721,4.012875940370084
72724,2.731322440657194
72725,3.374704037963265
72727,3.372537762990331
72730,4.514769722878779
72731,3.249259832748552
72732,4.810017749208388
72733,4.3012711174220986
72734,4.876674494490452
72736,3.199520800100633
72737,6.375017996672687
72739,4.68743348837131
72742,2.0188904486061032
72746,5.638166342046978
72748,3.636077786683965
72749,3.555215696033488
72750,3.3956319697860344
72752,3.505904380910507
72753,4.419697374909065
72754,4.48209735227667
72755,3.604506200093978
72758,4.335985176891626
72759,4.066459191477307
72760,5.182322234076415
72761,3.0648603666357768
72763,3.1530775771016297
72764,3.668238169221407
72765,5.072079051110741
72767,4.666630659517638
72769,3.485820104445958
72774,2.7069856612365335
72776,3.5984308403741876
72777,2.8059573205769506
72778,4.528050162798934
72780,3.56348234949611
72781,4.231791969946704
72783,4.465280901444931
72784,2.37466225161777
72786,2.9009985178535027
72787,3.311120598596056
72788,3.5569412020588254
72789,3.8656712025327744
72790,4.964148737292302
72791,4.1446627755819865
72792,3.503262895022373
72795,3.580873666312506
72798,4.02000068772074
72800,4.422437942179059
72801,3.115038626664309
72802,4.333928314866618
72803,4.3532905121336425
72804,3.5913227343557077
72807,2.9066185059855254
72809,5.620392370952331
72813,3.3961601757781645
72814,5.480013531640445
72819,2.2146151042083577
72820,3.561852367919864
72823,2.8746992488735974
72826,4.672543536402783
72828,4.505064527833801
72829,3.594241028930182
72831,4.672202846091968
72832,2.1531445086804113
72834,2.1785489329997594
72835,3.391681826824848
72839,4.724210202177472
72843,6.5951932993851585
72844,2.9675992854066453
72846,5.481127327818571
72847,5.0026578573321565
72848,4.068946317666175
72849,3.1311343591973584
72850,4.271883730713418
72851,3.993557790206185
72852,3.282185936319484
72853,3.388712488092221
72856,2.772612518866083
72857,5.07798893659001
72859,3.575992165901915
72861,2.852488441719273
72863,6.081003534143372
72865,5.246329818428084
72867,5.2222217147313685
72868,5.269111133582922
72869,3.8137672190698044
72875,4.088865138644756
72880,3.285379834604094
72881,3.4486273491469728
72883,4.5088998114966365
72885,3.5814598487630165
72886,3.392586150733995
72887,3.9013502390033468
72888,3.7793559823102
72889,3.635949789961872
72893,2.3433954142392435
72895,4.261729586273805
72896,4.299560472680181
72899,3.856521376332621
72900,4.2332676225215575
72903,4.795970046673749
72905,3.5862611347495728
72907,4.338813505172877
72908,3.4446478876849915
72909,4.258311403054098
72913,3.8760311232290965
72914,2.8614881774231273
72917,3.6282743510603943
72918,4.946415094450153
72920,4.5378378520014815
72923,4.883808702415447
72926,5.610207074078924
72927,3.608790853875173
72929,4.288892312406084
72932,4.733476097955103
72934,3.048057965715539
72937,3.6102256120789242
72941,2.972603844447245
72942,6.846637159496679
72944,4.021227643771521
72945,3.2468142342786503
72947,3.82372693843673
72948,4.240364249211635
72949,3.8951160521954504
72953,3.9804672520083466
72956,3.583915417875298
72957,5.159636296263431
72958,3.039869207837519
72960,2.899111805621482
72961,2.8899741698461088
72962,4.47101796090897
72963,3.1514457431383365
72964,3.759137664137241
72965,3.9059080151508265
72966,4.67992348212944
72969,5.275883999227399
72971,3.674294946156624
72972,3.8730460178865638
72973,3.7288495321998196
72975,4.579755203245059
72978,4.063732409867716
72981,5.377751005668923
72986,5.117004795729375
72987,4.743366628384376
72988,2.8271607610406213
72989,4.9934792879421295
72990,4.2401461312358055
72992,3.3520262267333623
72996,3.1584819369045727
72997,5.369818614729713
73000,2.054161617031573
73001,4.426621812062335
73002,6.171430903177825
73003,3.0174598898736322
73004,4.379741224508208
73005,3.835499915960935
73009,6.460737473468274
73012,2.5726055967654835
73014,3.7499068733152194
73015,4.865994550866427
73017,3.642919965059784
73018,3.2176971472729647
73021,3.6567646070565836
73025,4.933064934887974
73027,2.668402651535682
73028,4.608925980662189
73033,3.8403429856475633
73034,4.1895731547076585
73036,4.164437714546077
73038,4.224061714092996
73040,4.060267762784965
73041,3.7188548889935182
73042,2.928256376926666
73045,2.635463978914842
73046,6.168058330892649
73047,3.549195108585454
73048,3.767955786295971
73049,4.052453288157231
73050,2.6728317154112897
73052,4.903423130902917
73053,3.1685422016854594
73055,3.5314031910100936
73062,2.3771927642674013
73065,4.664670453492727
73066,3.250560187566376
73067,5.740286924176732
73068,5.241520172642917
73071,6.093824062128066
73073,4.468052869539779
73078,3.824084490664289
73080,3.1882125679573585
73082,2.1403957217944707
73083,4.539563305590821
73084,3.6927452564585934
73088,5.185620291402424
73090,2.0649432612441974
73096,5.566407357629615
73099,5.477906695508183
73100,4.226657849302087
73102,2.4816824476066146
73103,3.8576966590923316
73104,5.217594460924896
73105,3.8843866009399415
73106,2.733997436330126
73107,4.837378977862334
73112,3.549854288275834
73115,3.5680270049565515
73117,3.7205676817065356
73121,3.106946679149297
73125,4.143616579937957
73126,3.712914558418185
73130,1.9490138160461417
73131,3.7431678816602023
73132,3.712435058177231
73133,4.897380988390211
73134,4.168869488183526
73137,4.058741665360923
73142,3.4052274214073286
73147,3.300260408495424
73148,4.794723420353846
73150,5.278868523123877
73154,1.9982675636925187
73157,4.934293181353103
73158,3.7201669430262125
73159,4.6863173613527
73164,4.5844882859326495
73167,3.408791795637987
73169,3.938209779175766
73171,3.2311720889747075
